id,title,description,link,image_link,price,currency,categoryid1,categoryid2,condition,brand,version,country,city,star
37683,"OCEANIS 461 ","Trés bon état.Propre et sec.Toujours ventilé. 2 ème main, vendu deux fois par la concession. Propriétaire expérimenté et exigeant. Pont en teck étanche mais d'origine. Electronique BnG partiellement remplacée en mai 2018",https://www.bandofboats.com/fr/buy/boat/37683,https://cdn.bandofboats.com/aws/3323/48/789-1.jpg?s=63978e85108d9748b6fe7137c4850501,99000,EUR,Voilier,"Voilier monocoque",Occasion,BENETEAU,"OCEANIS 461",France,cannes,0
37686,"OCEANIS 37 ",,https://www.bandofboats.com/fr/buy/boat/37686,https://cdn.bandofboats.com/aws/3462/171/37686-1.jpg?s=2cf8f8a1d3f46a833aa2801b145509d3,79500,EUR,Voilier,"Voilier monocoque",Occasion,BENETEAU,"OCEANIS 37",Espagne,"palma de mallorca",0
37690,"SUN FAST 3200 ","Bateau préparé Transquadra super équipé",https://www.bandofboats.com/fr/buy/boat/37690,https://cdn.bandofboats.com/aws/auth0_5acf5a30ed35db6ff3c23f20/5b44afb0f27e2-37690-1.jpg?s=9b8370310eb56f5fcc5bd7bc2c159a8b,104000,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN FAST 3200",France,"la rochelle",0
37692,"HANSE 348 ","B&G Navigation Package Cockpit table, stainless steel with folding teak tops 2 B&G Triton² multifunction displays in cockpit, incl. transducer (wind/depth/speed/temperature) B&G VHF V50 at chart table, incl. wireless remote handset H50 B&G Zeus³ 9“ chart plotter at cockpit table B&G Autopilot with Triton² control unit and Precision 9 compass VHF preparation with antenna and splitter for FM and AIS life saving collar, extinguisher, manual & electr. bilge pump, emergency tiller, swim platform, radar reflector, electr. windlass, Delta anchor and chain Cruising Package Teak on cockpit bottom Helmsman footrests 2 additional cleats, midship (1 each side) Anchor windlass, electrical, remote control with chain counter Delta-anchor 10 kg, galvanized with 30 m galvanized chain, dia. 8 mm Battery set, capacity: 1x 90 Ah + 2x 160 Ah AGM Shower unit in head Boiler, 20 l Wind indicator Flagpole 6 fenders 4 mooring lines Add. winch handle HANSE maintenance kit Lazybag & Lazyjacks sprayhood upholstery Monte Carlo Yanmar diesel engine 30Hp folding propeller 3 cabins diesel heater Cd radio and loudspeakers",https://www.bandofboats.com/fr/buy/boat/37692,https://cdn.bandofboats.com/aws/3480/189/37692-1.jpg?s=dc35bfc1432cfc51d4d4c79159dc6a39,133900,EUR,Voilier,"Voilier monocoque",Occasion,"HANSE YACHTS","HANSE 348",Allemagne,breege,0
37694,"CHRIS CRAFT 17 SPORTSMAN","Remarks :Chris-Craft Sportsman 17 for sale. The Chris-Craft Sportsman was built from 1953-1959 and was was one of Chris-Craft&rsquo;s most popular boats, it was designed as a basic entry level utility boat.&nbsp; The Chris-Craft name is synonymous with classic wooden powerboats. The hull is made out of solid mahogany planking with matched light and dark grains on both sides with the Chris- Craft decal on side.&nbsp; The details continue on the bow with a chrome light assembly and a Chris Craft flag.&nbsp; Framed, curved Plexiglass windshield. This boat will be a head turner wherever she is seen - she attracted admiring glances when she was outside our office on her trailer. Imported from Florida, USA in 1990, in the current ownership for 14 years (unused).                                                                  Accommodation :The interior is highlighted by the white steering wheel and the classic controls and gauges.&nbsp; The sleek styling and flowing lines of this Sportsman have automotive like feel reminiscent of the times.&nbsp; Upholstery in Rosewood vinyl with white piping. Seating is offered at the stern with room for 3 and the forward seating has a space between to allow movement with seating for 2.&nbsp; There is ample space for storage items under the bow and alongside the seating.&nbsp; Access to wiring and controls is also under the dash.                                                                  Inventory :General Equipment:  Trailer                                                                   Construction and Mechanical :Wooden Chris-Craft Sportsman 17. Built in 1957 by Chris-Craft.&nbsp;HIN:# L200459 &nbsp; Chris - Craft was founded in 1874 by Christopher Smith in Detroit, Michigan. Specialising in luxury pleasure boats, timeless design, exquisite detailing and authentic craftsmanship are aspects which are intrinsic to Chris-Craft boats.  The Chris-Craft Sportsman was built from 1953-1959 and was was one of Chris-Craft&rsquo;s most popular boats, it was designed as a basic entry level utility boat.&nbsp; The utility boats were born in the depression years but usurped the runabouts as the sportiest boats in the Chris-Craft line-up.&nbsp; If you are in the market for an antique and classic boat, look no further than this 1957 Chris-Craft Sportsman 17, Chris-Craft name is synonymous with classic wooden powerboats. The hull is made out of solid mahogany planking with matched light and dark grains on both sides with the Chris Craft decal on side.&nbsp; The details continue on the bow with a chrome light assembly and a Chris Craft flag.&nbsp; Framed, curved Plexiglass windshield. Imported from Florida in 1990, in the current ownership for 14 years (unused). Engine:  Chris-Craft KFL 131 hp 6 cylinder side valve petrol engine Last serviced 2010 and not used since Shaft drive Morse controls  Electrical:  Battery 12v  Tankage:  Fuel tank  &nbsp; &nbsp;  &nbsp; &nbsp; &nbsp;",https://www.bandofboats.com/fr/buy/boat/37694,https://cdn.bandofboats.com/aws/3545/247/37694-1.jpg?s=567d589fa305acf12793a0a090383728,20000,GBP,Moteur,Daycruiser,Occasion,"CHRIS CRAFT","CHRIS CRAFT 17 SPORTSMAN","Royaume Uni",salcombe,0
37696,"SCANMAR 33 ","Remarks :Scanmar 33. Designed by Rolf Magnussen and built by Borjesson Brothers (Scanmar AB), Sweden, in 1989. Constructed of hand laid GRP with off-white topsides and distinctive red hull bands. Teak decking on cockpit seats, with teak sole grating. A well planned, 3/4 fractional rigged, Bermudan sloop from a recognised Swedish yard,&nbsp; &ldquo;Scintilla of Poole&rdquo; has a fin keel, supported skeg rudder and wheel steering. Volvo Penta 27HP 2003 diesel inboard sail drive regularly serviced engine, new sail drive leg 2012, Isomat alloy spars.&nbsp; Fully battened main, slab reefing, furling head sail, genoa, and coaster with bag. Standing rigging replaced 2015, She sleeps 6/7 in two cabins with 2 double berths and 3 single. Separate heads and heating. &nbsp;A fast, easily handled boat, rigged for shorthanded crews with all halyards and lines led to the cockpit. Very well equipped with many extras including holding tank, shore power, 3 x batteries, cabin heating, compass, speed, wind, Garmin GPS, Simrad plotter, Nasa clipper log and echo sounder, Raytheon radar, Autopilot, VHF plus hand held VHF, bronze folding prop, spray hood, dodgers, engine spares, and many other extras. (gas safety certificate)                                                                  Accommodation :7 berths in 2 cabins with good headroom + saloon(3 x doubles, 1 x single berth)Dinette tableGalley with Optimus gas two burner cooker with ovenFridgeSinkCream linings light blue very pretty striped berth cushions, light blue carpet all in nice conditionMikuni MY30 cabin heatingWell finished timber, plenty of light and the interior is well laid outChart tableSeparate w.c. compartment with Jabsco sea toilet and sink.Navigation:Bulkhead Contest compassNavico autopilot, handheld compassNasa clipper log, wind + close hauled, echo sounder and depth display at chart table plus a trailing logRaytheon RL9 radarFixed Garmin 65 GPS VHF Seafarer Seavoice RT550 not DSCSimrad Shipmate C32 GPS plotterHand held VHF Icom ICM23Instruments mounted on the coachroof upstaged at the forward end of the cockpit.                                                                  Inventory :General equipment:HornNavigation lights, triple white plus steaming lightSprayhoodDodgersDinghyClock and barometerTransom folding ladderFendersWarpsBoathookCockpit tableRadio/cd playerCutlery and utensils.Ground tackle:Large Danforth anchor&nbsp;Small fisherman anchor&nbsp;Chain approx. 42MLofrans electric anchor winch.Winches:2 x genoa Lewmar 43 2 speed self tailing genoa winches2 x spinnaker sheet Lewmar 43 2 speed self tailing winches2 x halyard winches self tailing single speed self tailing winches.Navigation:Contest compassTrailing logNasa Clipper wind, log and echo sounderGarmin GPSSimrad Shipmate CP32 plotterRaytheon RL9 radarSeafarer Seavoice VHF + hand held Icom M23Navico autopilotSafety:Danbuoy2 x fire extinguishers in aft cabinSafety line and floating light.Additional equipment:Fan heaterSolar showerHooverAnchor black ballHoseSpares for toilet/nav lightsFirst aid kitDeck brushUnder motor coneBosuns chair2 x harness lines3 x winch handlesSoftwood bungsOutboard lock12v inspection lampSelection of charts                                                                  Mechanical and Rigging :Volvo Penta 27HP 2003 diesel inboard sail drive engine3 cylindersSea water cooledEngine hours not knownReduction gear boxSingle lever controlsBronze folding propElectrics:3 x 12v batteriesAlternatorBattery chargerShore power plus cableRig:Fractional rig 3/4sIsomat silver anodised aluminium sparsStainless steel standing rigging renewed Dec 2014Inner forestay with lever tensionerHarken furlingTerylene running riggingSails:&nbsp;Mainsail with slab reefingFurling headsail by SandersStorm jib heavy duty by HoodCruising chute by North, Arun made the snufferSails have been laundered.",https://www.bandofboats.com/fr/buy/boat/37696,https://cdn.bandofboats.com/aws/3542/244/37696-1.jpg?s=9eea5acdc548cf393a778232f6955fa8,24950,GBP,Voilier,"Voilier monocoque",Occasion,"SCANMAR YACHTS","SCANMAR 33","Royaume Uni",chichester,0
37698,"ZODIAC 340 BAYRUNNER","Manufacturer Provided DescriptionFor sport cruising with a small footprint, the Zodiac Bayrunner is your perfect choice. The Bayrunner has seating for four adults, offers plenty of storage. Made in the U.S.A.FeaturesHull V-Shaped hull Moulded Non-Slip deck Bow locker 1 Bow D-ring 4 integrated lifting points Aluminium engine mounting plate Buoyancy tube Easy push valves 2 swivel oarlocks Broad rubbing strip 2 stainless steel tow rings 2 carrying handles 2 pilot handles Fabric Hypalon, Bench seat with cushions Console with jump seat Battery Box fuel tank 2 oarsMechanical SystemsThe Zodiac Bayrunner 340 PV is powered by a single 2014 Evenrude 25hp four stroke engine with hydrofoil fin, approximately 40 hours running time. Single lever Morse control, with instrument panel.Electrical System1 x 12-volt battery 2014 charging from the engine alternator.Deck Equipment    Anchor    2 x Fenders    Cover    Road trailer with spare wheel    PumpNavigation Equipment    VHF RadioBrokers CommentsNot to be missed this rib is in excellent condition, only used 5 or 6 times on the Thames, very low engine hours and fully logged. Tow away a lovely little rib at a very competitive price, viewing highly recommended.",https://www.bandofboats.com/fr/buy/boat/37698,https://cdn.bandofboats.com/aws/3303/239/37698-1.jpg?s=850b5c254bf5c70a98afb115f62c93b1,8995,GBP,Moteur,Semi-rigide,Occasion,ZODIAC,"ZODIAC 340 BAYRUNNER","Royaume Uni",chatham,0
37704,"RIVAL 36 ","Remarks :The Rival 36 designed by Peter Brett and built by Southern Yachts is a&nbsp; high quality yacht with a proven sailing reputation for its ability to make safe, comfortable passages of any duration. 'Topaz' is in tip-top condition throughout, her hull was laid down in 1990 but she was professional fitted out in 1996 by Rossitor's boat yard ,Christchurch. Since then she has been lightly used for short coastal passages around the Solent area. So she is really in excellent condition, her sails and engine both regularly serviced but all lightly used. She has wheel steering with a ST4000 autohelm. All her lines are led back to the cockpit and she has in mast in mast reefing and roller genoa, making her very easily sailed short or single handed. &nbsp; She has shore power and a hot water calorifer ,with a shower in the heads, the galley has a refrigerator, oven ,grill and two burners .There is plenty of storage throughout. This is a very capable sea going yacht in great condition.                                                                  Accommodation :The Rival 36 has a quality teak finnished interior which is in very good condition, as is the upholstery throughout . She sleeps 5 . The forward main cabin has a en suite facility , a twin berth with a fill in to make up a double, and storage around the hull. The saloon has two settee berths&nbsp; with under seat storage. The dinning table folds and is very large. The galley has hot water ,twin sinks, oven ,grill and two burners. There is a &nbsp;Isotherm fridge unit.&nbsp; The heads has a hot water shower stainless steel sink,and mirror.                                                                  Inventory :Shore power St 4000 Autohelm Radar Radar reflector VHF radio Shipmate GPS RS 5700 Speed /log depth Isotherm fridge Oven ,grill,two burners Binnicle steering compass Solar panel battery charger                                                                  Mechanical and Rigging :Bukh 36 Shore power Hot and cold pressurized water Main Genoa Spinaker Spinaker pole Furlex roller reefing In-mast reefing All lines lead back to the cockpit Stainless steel pilpitand pushpit Teak toe rail Side gates port and starboard 6 Lewmar winches Folding boarding ladder on stern Electric bilge &nbsp; &nbsp; &nbsp;",https://www.bandofboats.com/fr/buy/boat/37704,https://cdn.bandofboats.com/aws/3551/253/37704-1.jpg?s=e52801033f3bfbe63f9f605fbd19dc5a,49995,GBP,Voilier,"Voilier monocoque",Occasion,RIVAL,"RIVAL 36","Royaume Uni",lymington,0
37706,"ALBATROS 840 ","Gerne erstellen wir Ihnen ein persönliches Angebot und freuen uns aufIhre Kontaktaufnahme.Darüber hinaus beraten wir Sie gerne in Leasing- & Finanzierungsfragenüber unseren Partner SGB Finance.Bilder können Sonderoptionen zeigen. Irrtum vorbehalten.Europaweite Lieferung möglich / Europewide delivery possible",https://www.bandofboats.com/fr/buy/boat/37706,https://cdn.bandofboats.com/aws/3462/171/37706-1.jpg?s=c82528a3324ad6b02957de4689305ecb,36900,EUR,Moteur,"Vedette Flybridge",Occasion,"ALBATROS BOATYARD","ALBATROS 840",Allemagne,bonningstedt,0
37712,"GLASTRON 200 GTD","Proche du neuf 08/06/2018",https://www.bandofboats.com/fr/buy/boat/37712,https://cdn.bandofboats.com/aws/auth0_5b45fb94759f2b1969183d0b/5b46007365a39-37712-1.jpg?s=92b34f3afe0c13aafb897af91042567b,43000,EUR,Moteur,Bowrider,Occasion,GLASTRON,"GLASTRON 200 GTD",France,"le lavandou",0
37713,"RHEA 36 ","N'hésitez pas à nous contacter pour tout complément d'information ",https://www.bandofboats.com/fr/buy/boat/37713,https://cdn.bandofboats.com/aws/3349/74/37713-1.jpg?s=72fb212c4d2724bf40fadc378694b8e9,279000,EUR,Moteur,"Vedette Flybridge",Occasion,"RHEA MARINE","RHEA 36",France,"la rochelle",0
37715,"MENORQUIN 150 ","The current owner has been owning her since 2013. 5% + VAT will be charged to the buyer. Inventory number 223609",https://www.bandofboats.com/fr/buy/boat/37715,https://cdn.bandofboats.com/aws/3379/104/37715-1.jpg?s=1f6fbd8d65b5728c76917873c13935b5,170000,EUR,Moteur,Timonier,Occasion,"MENORQUIN YACHTS","MENORQUIN 150",Italie,liguria,0
37717,"AD 45 SALONA","Second owner. Registered in September 2004. Never chartered. 5% + VAT will be charged to the buyer. Inventory number 15471",https://www.bandofboats.com/fr/buy/boat/37717,https://cdn.bandofboats.com/aws/3379/104/37717-1.jpg?s=65046bb930f00adee95dba5b7ae022ac,88000,EUR,Voilier,"Voilier monocoque",Occasion,"AD BOATS","AD 45 SALONA",Italie,toscana,0
37722,"QUICKSILVER 905 ","Available in September 2018. 5% + VAT will be charged to the buyer. Inventory number 461583",https://www.bandofboats.com/fr/buy/boat/37722,https://cdn.bandofboats.com/aws/3379/104/37722-1.jpg?s=5204afb76b8524a17152ac3fd38fa379,95000,EUR,Moteur,Timonier,Occasion,QUICKSILVER,"QUICKSILVER 905",Italie,liguria,0
37724,"ANTARES 780 ","Bateau en état neuf, 175 cv Suzuki 4 temps, commande électrique, 9 heures de fonctionnement, guindeau électrique, panneau de timonerie, carré de cockpit convertible, WC marin, frigo électrique, circuit 220 complet, traceur HDS 9 Lowrance.renseignement Olivier L'Heloualc'h 0607478212",https://www.bandofboats.com/fr/buy/boat/37724,https://cdn.bandofboats.com/aws/3305/30/37724-1.jpg?s=d50ef81c59b906f7f10521bc189f3365,52000,EUR,Moteur,Timonier,Occasion,BENETEAU,"ANTARES 780",France,"la foret fouesnant",0
37726,"GULFSTAR 44 ","AccommodationThe layout offers up to five berths with two separate sleeping cabins. There is full standing headroom, good ventilation, and plenty of storage throughout. In the fore cabin, large V-berth, with opening hatch to foredeck. Aft of the fore cabin is the head to stb. with separate shower, sink, and marine toilet; and large hanging locker to port. This is followed by the galley with a stand-alone fridge/freezer, ample counter space and a propane cook-top to stb. To port is a micro-wave and large s/s sink. Hot and cold pressurized water. Separated by a partial bulkhead is the navigation station to port and a U-shaped, oyster colored, ultra-suede dinette to stb. with a folding table athwartship. Separating the dining area from the navigation station is the companion way ladder to the center cockpit. Aft of the navigation station is the passageway that leads to the after stateroom with access to the engine room which is situated under the cockpit. The aft stateroom is large with a double bed on centerline, an ensuite head to stb. with separate shower and a large hanging locker to port at the end of the passageway. Mechanical SystemsLocated centrally behind the companionway ladder is the large engine room. Ford Otosan diesel engine, electric start, freshwater cooled via heat exchanger. Single lever control, 4 bladed fixed prop. The engine has less than 500 hours. Adjacent to the engine is the Onan 8 kw generator and a 40 gal/hr. watermaker. Both the engine and generator draw from the 757 litre fuel tank. Various engine spares with service history.Electrical Systems    9 x 12-volt service batteries    Alternator, Solar Panel and wind generator charging    Onan 8 kw 120 v. genset.    Xantrex battery charger    Tri-Star TS-MPPT 45 solar charger    120 AC outlets;    Inverter    120 AC shore powerSpars and SailsMasthead ketch rigged. Aluminum mast(s), boom(s), Stainless steel standing rigging. Running rigging recently replaced. Slab reefing mainsail with stackpack. Headsail and staysail furling systems. 4 x Lewmar sheet winches, 3x single speed halyard winches. New green sail covers with name on.     Mainsail - Dacron - Serviceable    Furling Jib – Dacron - Serviceable    Furling Staysail – Dacron - Serviceable    Mizzen – Dacron - ServiceableDeck Equipment    4 x anchors    200ft Chain and Wrap    Electric Windless    Removable s/s Swim Ladder    4+ Fenders    Cockpit Dodger    Dinghy GRP    Yamaha 15 hp    Cockpit table    Cockpit cushions    Various warps Navigation Equipment    Steering Compass    Benmar Course Setter 21 autopilot    Depth indicator    Icom automatic antenna tuner    Icom Hf Marine-m802    GPS    Radar    Handheld VHF    Charts    Clock & Barometer    Nav. lights    Tricolor Masthead LED light    Radio/CD player with speakers in cabin and cockpit    Navigation lightsSafety Equipment    Fire extinguishers    Radar reflector    Gas alarm (Carbon Monoxide)    Lifebuoy    EPIRB    Emergency tiller    3 x electric bilge pump    1st Aid Kit    Various lifejackets    Various flares    spares and equipment manualsAdditional Equipment    Onboard Security System    12 v. chest FreezerConstructionBuilt in the Tampa Bay area, Florida in 1973 by Gulfstar Yachts (USA), designed by Richard Lazzara. White solid GRP hull with balsa cored deck. Encapsulated lead keel, alloy toe rails. White GRP superstructure with textured GRP decks. Center self draining cockpit, wheel steering, aluminum spars, s/s standing rigging. Engine room located under cockpit sole.RegistrationSunshine II is US registered, EU VAT has not been paid, and there are no outstanding mortgages or encumbrances.",https://www.bandofboats.com/fr/buy/boat/37726,https://cdn.bandofboats.com/aws/3303/28/37726-1.jpg?s=038cc8b7fa43f36ae2ac911a7b5e5d79,40000,USD,Voilier,"Voilier monocoque",Occasion,"GULFSTAR YACHTS","GULFSTAR 44",Saint-Martin,"grenada ",0
37727,"SUN ODYSSEY 469 ",,https://www.bandofboats.com/fr/buy/boat/37727,https://cdn.bandofboats.com/aws/3312/37/37727-1.jpg?s=4d073db736f49bd6626c619fa8ca6dc2,145000,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN ODYSSEY 469",France,"le marin",0
37729,"BARRACUDA 8 ",,https://www.bandofboats.com/fr/buy/boat/37729,https://cdn.bandofboats.com/aws/3431/140/37729-1.jpg?s=5075c59c490c814c6f4f229fc12638b6,89000,EUR,Moteur,Timonier,Occasion,BENETEAU,"BARRACUDA 8",Estonie,tallinn,0
37731,"ATLANTEL 902 SAIL","Chantier : Atlantel LorientType : Sail 902 Année : 1979 Longueur : 9,02 m Version course 4ère catégorieMotorisation :· moteur Volvo 2010 S-drive 10 cv ( juin 1994) très bon état· réservoir Gaz-oil 40 litresVoiles et gréement :· enrouleur de génois ( 2003 )· 1 grand-voile full baten· 1 génois sur enrouleur ( 2003 )· 1 spi, 1 tangon· écoutes de spi et écoutes de génois· 2 manivelles de winch· 6 winchs· gréement courant changé intégralement en 1999· gréement dormant en bon étatElectricité :· Refaite en 1998 avec circuit 220· Batterie 90 amp ( 2017 )· tableau électrique complet avec prise 12 VElectronique :· Navman, speedomètre, lock, sondeur· VHF· Pilote automatique Navico TP10 ( 2002 )Mouillage :· ancre principale avec 50 m de chaîne ( 2012)· ancre supplémentaire· câblot complémentaire et bouée orin· guindeau électrique (2012)Sécurité :· radeau de survie container (2012)· feux de route· bouée à cheval avec feu à retournement· cisaille coupe hauban· 2 harnais, 6 gilets de sauvetage· sonde à main· coffret de fusées, jeu de pinoches, corne de brume etc....· lignes de vie, 1 extincteur, baromètreConfort :· Réchaud ENO ( 2005)· 1 Evier avec pompe manuelle eau douce· 1 réservoir d'eau 100 l· Annexe quicksilver ( 2005)· moteur 3,5 CV tohatsu ( 1998 )· autoradio CD avec enceintesDivers :· Plate forme de bain en teck avec échelle ( 2002)· Hublots neufs (2017)· Ber en bois pour la mise à sec du bateau",https://www.bandofboats.com/fr/buy/boat/37731,https://cdn.bandofboats.com/aws/3296/21/37731-1.jpg?s=f2dcbf514c34357ef2ae6d41115e00a1,5900,EUR,Voilier,"Voilier monocoque",Occasion,ATLANTEL,"ATLANTEL 902 SAIL",France,"saint malo",0
37734,"ANTARES 980 ","CE BATEAU A ETE MINUTIEUSEMENT  ENTRETENU PAR NOS SERVICES PENDANT L'HIVER 2017-2018  A TERRE  SON NOUVEAU PROPRIETAIRE VIENT DE DECIDER DE CHANGER DE ZONE DE NAVIGATION AMODIATION A LA VENTE",https://www.bandofboats.com/fr/buy/boat/37734,https://cdn.bandofboats.com/aws/3323/48/793-1.jpg?s=1c985f1a8bca3a7c2b370bc7da57f069,82000,EUR,Moteur,"Vedette Flybridge",Occasion,BENETEAU,"ANTARES 980",France,"golfe juan",0
37735,"SUN LIBERTY 34 ","Suite à un grave accident, je vends mon Sun Liberty 34 année 1990, prêt à prendre la merVoilier entièrement réactualiséGarde-robe : Grande voile Full baden neuve (+ une usagée mais utilisable), Lazy back, génois sur enrouleur, Spy asymétrique, foc et tourmentin, était largable, enrouleur génois neuf.Guindeau électrique 1 200 Watts, ancre FOB de 18 kg + 70 m de chaîne de 10 mm + une ancre FOB de 15 kg + 40 de chaîne de 10 mm.Coque très saine sans osmoseTaud de soleil neuf, capote de descente neuvePortique inox avec 2 panneaux solaire (total 180 Watts)+ possibilité tenue annexeBarre a roue hydraulique avec vérinPilote hydraulique, calculateur Raymarine smart pilote X10Wind Raymarine SP60, loch, 1 lecteur de carte avec sonar de profondeur étanche sur la barre à roue, 1 lecteur de carte avec carte méditerranée a la table interne, Navtex, AIS, radar Furino, VHF avec ASN, radiocassettes, VHF portable, télévision avec antenne. Disjoncteur différentiel avec équipement électrique, chargeur neuf, batteries neuves (1 de 75 A (moteur) + 2 de 120 A (servitude), enrouleur de génois neuf, haubans contrôlés en 2015.Survie hauturière 24 h 2011, contrôlée 2014 Intérieur entièrement réactualisé très clair, suppression des hublots collés sur le côté, remplacement par 4 hublots donc 2 ouvrantsEau froide réservoir de 310 litres, eau chaude 20 litres, remplacement de toutes les lampes par des leedsRemplacement des matelas de couchage avant et arrière + sommier lattesSilent blocs moteur neufs, moteur réactualisé en 2011 (injecteur neuf, culasse contrôlée, soupapes rodéesBateau visible à Port Saint Louis du Rhône,",https://www.bandofboats.com/fr/buy/boat/37735,https://cdn.bandofboats.com/aws/auth0_5b4871a003a2dc1e91fc69fa/5b4878f245a10-37735-1.jpg?s=644b8b1036910a062146b291b13a24c3,35000,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN LIBERTY 34",France,port-saint-louis-du-rhône,0
37737,"BOSTON 230 OUTRAGE","The 230 Outrage is a fierce performer that's remarkably spacious for its size. Fishing or laidback-entertaining combined with performance and a soft, safe, dry ride. Contact us for more information and details on this available boat.&nbsp;",https://www.bandofboats.com/fr/buy/boat/37737,https://cdn.bandofboats.com/aws/3391/116/37737-1.jpg?s=74cbda3e1a1a8f06430aa390e556b179,139900,EUR,Moteur,"Coque Open",Occasion,"BOSTON WHALER","BOSTON 230 OUTRAGE",Espagne,andratx,0
37739,"OCEANIS 523 ",,https://www.bandofboats.com/fr/buy/boat/37739,https://cdn.bandofboats.com/aws/3431/140/37739-1.jpg?s=7611b7924c65ada494f028d87dee90db,240000,EUR,Voilier,"Voilier monocoque",Occasion,BENETEAU,"OCEANIS 523",,riga,0
37746,"MERRY FISHER 655 MARLIN",,https://www.bandofboats.com/fr/buy/boat/37746,https://cdn.bandofboats.com/aws/3372/97/37746-1.jpg?s=0a876dfb33964559ef9434f2ed690c64,27000,EUR,Moteur,Timonier,Occasion,JEANNEAU,"MERRY FISHER 655 MARLIN",France,"saint cast le guildo",0
37747,"MERRY FISHER 795 ","Bateau comme neuf, très propre, millésime 2018, parre batages, amaraes, ancre, Electronic remote controll yamaha",https://www.bandofboats.com/fr/buy/boat/37747,https://cdn.bandofboats.com/aws/3340/65/37747-1.jpg?s=f79e8f31d5b9647a85e535b241c210c8,67500,EUR,Moteur,Timonier,Occasion,JEANNEAU,"MERRY FISHER 795",Belgique,blankenberge,0
37753,"ALBIN 30 CUMULUS","1980 Albin Cumulus; &quot;Pilgrim Soul&quot; is an attractive fin keeled cruising yacht, that has been well maintained and is in good condition throughout. Good sail wardrobe and navigation gear.Interior refurbished with new upholstery.&nbsp;Five berths in two cabins Garmin 551 GPSMAP,new NASA depth, one compass,Sivla DSC VHF radio.Auto tiller 12hp Yanmar with new 3 blade prop. Alternator overhauled 2014. Freshly antifouled for 2018. &nbsp;",https://www.bandofboats.com/fr/buy/boat/37753,https://cdn.bandofboats.com/aws/3348/73/37753-1.jpg?s=021fa5d08ac5a87ff2f432d6d0e3c8c4,15500,EUR,Voilier,"Voilier monocoque",Occasion,"ALBIN MARINE","ALBIN 30 CUMULUS",Irlande,cork,0
37758,"REGAL 2100 SPORT","Remarks :This motorboat is one owner from new, serviced every year by the main dealer. Recent major service includes replacement of the raw water circulation pump, pulleys and belts. She is in excellent condition currently out of the water displayed in our Marina.If you are looking for a fast and reliable boat from a respected manufacturer as Regal Marine USA, then look no further than this boat. The Regal sports boats are fitted with the fast track hull. This reduces drag and improves performance cushioning the ride in choppy waters. Before you buy a sports boat, we suggest trying a Regal with a fast track hull, they are amazing.                                                                  Accommodation :                                                                  Inventory :GPSRadioFasTrac hull design Limited lifetime hull warranty In-mold gelcoat boot stripe Bow scuff plate Transom walk-thru Integrated swim platform with stainless telescoping boarding ladder Arena seating Removable carpet Kenwood digital AM/FM/CD player Bimini top with Sunbrella canvas Z-Tower                                                                  Mechanical and Rigging :",https://www.bandofboats.com/fr/buy/boat/37758,https://cdn.bandofboats.com/aws/3359/84/37758-1.jpg?s=5eec05f7293786f2892e3e9f911512fd,29250,EUR,Moteur,Bowrider,Occasion,REGAL,"REGAL 2100 SPORT",Espagne,barcelona,0
37760,"PURSUIT 2870 WA","Second owner since 2012. Price is not negotiable. 5% + VAT will be charged to the buyer. Inventory number 348837",https://www.bandofboats.com/fr/buy/boat/37760,https://cdn.bandofboats.com/aws/3379/104/37760-1.jpg?s=2cafdee1dbaacc072a2b442dec7cc561,43000,EUR,Moteur,Daycruiser,Occasion,PURSUIT,"PURSUIT 2870 WA",Italie,sardegna,0
